k= 2,k= 5,k= 10
116900.56537753184,118757.89199022009,123496.65645722825
122873.44852175396,123748.41457834274,121006.24049932866
123156.38345873723,122932.3826572736,120598.19508798621
114441.01334763475,116686.7681155366,117049.83566790714
126667.6103030657,122322.5161323466,118518.85161910183
122290.10745262298,119759.2341023388,120697.66841071738
120943.11805104878,119474.20295910974,121232.93993335849
125164.46227097284,116952.23939613247,119963.8205358897
118949.62602211231,119713.97040078051,117965.50074255133
124842.45087430513,120583.6339938475,119422.53120561317
130347.96473636912,119588.73887898515,116953.87270388076
132293.3495847982,123797.54956640406,121908.96907260896
122126.12266592946,119433.55501746177,119199.6000123671
121659.91272716929,112017.8180562282,116904.41802381452
121842.53629842507,120062.54912899008,117885.28442428302
123740.7914141815,117768.14097933224,119978.18838342188
126906.50697550313,121511.77591309747,120267.02860396246
120818.31350737362,117220.65626445193,118098.98195486829
144132.18963765464,121818.31459001455,120230.7506665779
120420.63444427669,122172.62831223397,120310.9603812439
126548.01947659407,125644.5823536794,116786.78137466332
122849.91949467522,122098.73149220452,120150.8350558232
128242.4664884333,115699.3589352298,119382.6870425153
130226.07862805988,127003.51079933808,117499.09303642236
126774.35965921241,121032.76781814946,117800.35776289206
141641.8279234231,119224.7490658317,117998.32892974858
129662.20350379834,121177.56224517418,115275.83896573714
127585.8361298427,116684.30829800852,115507.87206410577
116075.61625948691,122074.37771231671,120631.97109636955
127081.06186936426,119204.32652141358,115179.56919868443
